"G_ss","\mathcal{G}_{ss}",1,"Boundary","{x6, x7}",true,true,"{-2, -1, -2, -2, -2, -1}","{x0 -> -2, x1 -> -1, x2 -> -2, x3 -> -2, x4 -> -2, x5 -> -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",100,46655,"{x0, x1, x2, x3, x4, x5}","{(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}",true,"-(s*(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z))","accepted scaling found; inspect diagnostics for possible non-uniqueness","{-2, -1, -2, -2, -2, -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",false,"--","""Complement/unreduced superleading sector"""
"G_su","\mathcal{G}_{su}",2,"Boundary","{x6, x7}",true,true,"{-2, -1, -2, -2, -2, -1}","{x0 -> -2, x1 -> -1, x2 -> -2, x3 -> -2, x4 -> -2, x5 -> -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",100,46655,"{x0, x1, x2, x3, x4, x5}","{(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}",true,"-(s*(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z))","accepted scaling found; inspect diagnostics for possible non-uniqueness","{-2, -1, -2, -2, -2, -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",false,"--","""Complement/unreduced superleading sector"""
"G_tt","\mathcal{G}_{tt}",3,"Boundary","{x7}",true,true,"{-2, -1, -2, -2, -2, -1, -2}","{x0 -> -2, x1 -> -1, x2 -> -2, x3 -> -2, x4 -> -2, x5 -> -1, x6 -> -2}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5, x6}","--",104,279935,"{x0, x1, x2, x3, x4, x5, x6}","{(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}",true,"-(s*(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z))","accepted scaling found; inspect diagnostics for possible non-uniqueness","{-2, -1, -2, -2, -2, -1, -2}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5, x6}","--",false,"--","""Complement/unreduced superleading sector"""
"G_tt","\mathcal{G}_{tt}",3,"Boundary","{x6, x7}",true,true,"{-2, -1, -2, -2, -2, -1}","{x0 -> -2, x1 -> -1, x2 -> -2, x3 -> -2, x4 -> -2, x5 -> -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",100,46655,"{x0, x1, x2, x3, x4, x5}","{(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}",true,"-(s*(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z))","accepted scaling found; inspect diagnostics for possible non-uniqueness","{-2, -1, -2, -2, -2, -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",false,"--","""Complement/unreduced superleading sector"""
"G_us","\mathcal{G}_{us}",4,"Boundary","{x6, x7}",true,true,"{-2, -1, -2, -2, -2, -1}","{x0 -> -2, x1 -> -1, x2 -> -2, x3 -> -2, x4 -> -2, x5 -> -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",100,46655,"{x0, x1, x2, x3, x4, x5}","{(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}",true,"-(s*(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z))","accepted scaling found; inspect diagnostics for possible non-uniqueness","{-2, -1, -2, -2, -2, -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",false,"--","""Complement/unreduced superleading sector"""
"G_uu","\mathcal{G}_{uu}",5,"Boundary","{x6, x7}",true,true,"{-2, -1, -2, -2, -2, -1}","{x0 -> -2, x1 -> -1, x2 -> -2, x3 -> -2, x4 -> -2, x5 -> -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",100,46655,"{x0, x1, x2, x3, x4, x5}","{(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}",true,"-(s*(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z))","accepted scaling found; inspect diagnostics for possible non-uniqueness","{-2, -1, -2, -2, -2, -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",false,"--","""Complement/unreduced superleading sector"""
"G_ts","\mathcal{G}_{ts}",6,"Boundary","{x6}",true,true,"{-2, -1, -2, -2, -2, -1, -2}","{x0 -> -2, x1 -> -1, x2 -> -2, x3 -> -2, x4 -> -2, x5 -> -1, x7 -> -2}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5, x7}","--",104,279935,"{x0, x1, x2, x3, x4, x5, x7}","{(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}",true,"-(s*(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z))","accepted scaling found; inspect diagnostics for possible non-uniqueness","{-2, -1, -2, -2, -2, -1, -2}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5, x7}","--",false,"--","""Complement/unreduced superleading sector"""
"G_ts","\mathcal{G}_{ts}",6,"Boundary","{x6, x7}",true,true,"{-2, -1, -2, -2, -2, -1}","{x0 -> -2, x1 -> -1, x2 -> -2, x3 -> -2, x4 -> -2, x5 -> -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",100,46655,"{x0, x1, x2, x3, x4, x5}","{(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}",true,"-(s*(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z))","accepted scaling found; inspect diagnostics for possible non-uniqueness","{-2, -1, -2, -2, -2, -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",false,"--","""Complement/unreduced superleading sector"""
"G_st","\mathcal{G}_{st}",7,"Boundary","{x6, x7}",true,true,"{-2, -1, -2, -2, -2, -1}","{x0 -> -2, x1 -> -1, x2 -> -2, x3 -> -2, x4 -> -2, x5 -> -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",100,46655,"{x0, x1, x2, x3, x4, x5}","{(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}",true,"-(s*(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z))","accepted scaling found; inspect diagnostics for possible non-uniqueness","{-2, -1, -2, -2, -2, -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",false,"--","""Complement/unreduced superleading sector"""
"G_ut","\mathcal{G}_{ut}",8,"Boundary","{x6, x7}",true,true,"{-2, -1, -2, -2, -2, -1}","{x0 -> -2, x1 -> -1, x2 -> -2, x3 -> -2, x4 -> -2, x5 -> -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",100,46655,"{x0, x1, x2, x3, x4, x5}","{(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}",true,"-(s*(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z))","accepted scaling found; inspect diagnostics for possible non-uniqueness","{-2, -1, -2, -2, -2, -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",false,"--","""Complement/unreduced superleading sector"""
"G_tu","\mathcal{G}_{tu}",9,"Boundary","{x6}",true,true,"{-2, -1, -2, -2, -2, -1, -2}","{x0 -> -2, x1 -> -1, x2 -> -2, x3 -> -2, x4 -> -2, x5 -> -1, x7 -> -2}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5, x7}","--",104,279935,"{x0, x1, x2, x3, x4, x5, x7}","{(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}",true,"-(s*(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z))","accepted scaling found; inspect diagnostics for possible non-uniqueness","{-2, -1, -2, -2, -2, -1, -2}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5, x7}","--",false,"--","""Complement/unreduced superleading sector"""
"G_tu","\mathcal{G}_{tu}",9,"Boundary","{x6, x7}",true,true,"{-2, -1, -2, -2, -2, -1}","{x0 -> -2, x1 -> -1, x2 -> -2, x3 -> -2, x4 -> -2, x5 -> -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",100,46655,"{x0, x1, x2, x3, x4, x5}","{(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}",true,"-(s*(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z))","accepted scaling found; inspect diagnostics for possible non-uniqueness","{-2, -1, -2, -2, -2, -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",false,"--","""Complement/unreduced superleading sector"""
