"{Comment : accepted scaling found; inspect diagnostics for possible non-uniqueness, Generators : {(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}, GeneratorSetAdmissibleQ : True, HiddenRegionQ : True, RegionType : Boundary, TopologyTeX : \mathcal{G}_{ss}, W_HR : -4, W_SL : -5, ZeroVars : {x6, x7}}"
"{Comment : accepted scaling found; inspect diagnostics for possible non-uniqueness, Generators : {(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}, GeneratorSetAdmissibleQ : True, HiddenRegionQ : True, RegionType : Boundary, TopologyTeX : \mathcal{G}_{su}, W_HR : -4, W_SL : -5, ZeroVars : {x6, x7}}"
"{Comment : accepted scaling found; inspect diagnostics for possible non-uniqueness, Generators : {(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}, GeneratorSetAdmissibleQ : True, HiddenRegionQ : True, RegionType : Boundary, TopologyTeX : \mathcal{G}_{tt}, W_HR : -4, W_SL : -5, ZeroVars : {x7}}"
"{Comment : accepted scaling found; inspect diagnostics for possible non-uniqueness, Generators : {(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}, GeneratorSetAdmissibleQ : True, HiddenRegionQ : True, RegionType : Boundary, TopologyTeX : \mathcal{G}_{tt}, W_HR : -4, W_SL : -5, ZeroVars : {x6, x7}}"
"{Comment : accepted scaling found; inspect diagnostics for possible non-uniqueness, Generators : {(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}, GeneratorSetAdmissibleQ : True, HiddenRegionQ : True, RegionType : Boundary, TopologyTeX : \mathcal{G}_{us}, W_HR : -4, W_SL : -5, ZeroVars : {x6, x7}}"
"{Comment : accepted scaling found; inspect diagnostics for possible non-uniqueness, Generators : {(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}, GeneratorSetAdmissibleQ : True, HiddenRegionQ : True, RegionType : Boundary, TopologyTeX : \mathcal{G}_{uu}, W_HR : -4, W_SL : -5, ZeroVars : {x6, x7}}"
"{Comment : accepted scaling found; inspect diagnostics for possible non-uniqueness, Generators : {(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}, GeneratorSetAdmissibleQ : True, HiddenRegionQ : True, RegionType : Boundary, TopologyTeX : \mathcal{G}_{ts}, W_HR : -4, W_SL : -5, ZeroVars : {x6}}"
"{Comment : accepted scaling found; inspect diagnostics for possible non-uniqueness, Generators : {(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}, GeneratorSetAdmissibleQ : True, HiddenRegionQ : True, RegionType : Boundary, TopologyTeX : \mathcal{G}_{ts}, W_HR : -4, W_SL : -5, ZeroVars : {x6, x7}}"
"{Comment : accepted scaling found; inspect diagnostics for possible non-uniqueness, Generators : {(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}, GeneratorSetAdmissibleQ : True, HiddenRegionQ : True, RegionType : Boundary, TopologyTeX : \mathcal{G}_{st}, W_HR : -4, W_SL : -5, ZeroVars : {x6, x7}}"
"{Comment : accepted scaling found; inspect diagnostics for possible non-uniqueness, Generators : {(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}, GeneratorSetAdmissibleQ : True, HiddenRegionQ : True, RegionType : Boundary, TopologyTeX : \mathcal{G}_{ut}, W_HR : -4, W_SL : -5, ZeroVars : {x6, x7}}"
"{Comment : accepted scaling found; inspect diagnostics for possible non-uniqueness, Generators : {(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}, GeneratorSetAdmissibleQ : True, HiddenRegionQ : True, RegionType : Boundary, TopologyTeX : \mathcal{G}_{tu}, W_HR : -4, W_SL : -5, ZeroVars : {x6}}"
"{Comment : accepted scaling found; inspect diagnostics for possible non-uniqueness, Generators : {(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}, GeneratorSetAdmissibleQ : True, HiddenRegionQ : True, RegionType : Boundary, TopologyTeX : \mathcal{G}_{tu}, W_HR : -4, W_SL : -5, ZeroVars : {x6, x7}}"
